"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.Car.Car","Answer.Face.Face","Answer.House.House","Answer.Human.Human","Answer.NoAnswer.NoAnswer","Answer.QColoring","Answer.QCompleteOut","Answer.QCompleteParts","Answer.QRelated","Answer.QScribbleBlank","Answer.QScribbleDrawing","Answer.QSomething","Answer.QTracing","Approve","Reject"
"33KGGVH25XGGUH75QJ8NT63B6Z91XD","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:45:12 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:45:12 PDT 2020",,,"3EO896NRA0UIU0CI11IYWNA7R9DJTO","YYO","Submitted","Tue Mar 17 22:21:32 PDT 2020","Tue Mar 17 22:21:51 PDT 2020","Fri Mar 20 22:21:51 PDT 2020",,,,19,"100% (451/451)","100% (450/450)","100% (446/446)","P113_image-6_type-I_class-M.JPG","false","false","false","true","false",0,0,0,100,0,0,100,100,,
"3HXK2V1N5NECXGUBKD8XA3DLVFR2G3","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:46:06 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:46:06 PDT 2020",,,"39ZSFO5CACVXUDR716881JW9ANKJUF","YYO","Submitted","Tue Mar 17 22:21:51 PDT 2020","Tue Mar 17 22:22:12 PDT 2020","Fri Mar 20 22:22:12 PDT 2020",,,,21,"100% (451/451)","100% (450/450)","100% (446/446)","P78_image-4_type-I_class-F.JPG","false","true","false","false","false",0,0,71,70,0,0,100,0,,
"3B286OTITHGBTLFG5YMFDYOZZV0JAV","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:46:31 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:46:31 PDT 2020",,,"3MTMREQS4ZHZLOD820AWQ8EN5G1AWP","YYO","Submitted","Tue Mar 17 22:22:13 PDT 2020","Tue Mar 17 22:22:46 PDT 2020","Fri Mar 20 22:22:46 PDT 2020",,,,33,"100% (451/451)","100% (450/450)","100% (446/446)","P68_image-4_type-S_class-F.JPG","false","true","false","false","false",0,100,100,100,0,0,100,0,,
"3CVBMEMMYEFXJDMSAV7ARU6ULVQ7HN","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:45:30 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:45:30 PDT 2020",,,"3DR23U6WE9DAJKQQN077Z7XFM1HETY","YYO","Submitted","Tue Mar 17 22:22:47 PDT 2020","Tue Mar 17 22:23:13 PDT 2020","Fri Mar 20 22:23:13 PDT 2020",,,,26,"100% (451/451)","100% (450/450)","100% (446/446)","P63_image-6_type-O_class-F.JPG","false","true","false","false","false",100,0,0,100,0,0,100,0,,
"386T3MLZMQUQ8RLFMSSVZ238AYU809","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:46:11 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:46:11 PDT 2020",,,"3W92K5RLWYGP0T1MHUEJWVFN6TY5V4","YYO","Submitted","Tue Mar 17 22:23:14 PDT 2020","Tue Mar 17 22:23:33 PDT 2020","Fri Mar 20 22:23:33 PDT 2020",,,,19,"100% (451/451)","100% (450/450)","100% (446/446)","P95_image-6_type-O_class-F.JPG","false","true","false","false","false",0,0,100,100,0,0,100,0,,
"3W1K7D6QTEG6CAPCTYPXW3WV0BYBZ3","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:44:18 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:44:18 PDT 2020",,,"34T446B1C4DU6D9LT7D2P8V74E7C0R","YYO","Submitted","Tue Mar 17 22:23:34 PDT 2020","Tue Mar 17 22:24:15 PDT 2020","Fri Mar 20 22:24:15 PDT 2020",,,,41,"100% (451/451)","100% (450/450)","100% (446/446)","P83_image-1_type-O_class-C.JPG","true","false","false","false","false",0,0,79,86,0,0,100,0,,
"3FW4EL5A4ONMIMM4LYN88ZJKLWM22K","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:45:30 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:45:30 PDT 2020",,,"3PZDLQMM0XK12NCZ8UHG8WOM1CRC2B","YYO","Submitted","Tue Mar 17 22:24:16 PDT 2020","Tue Mar 17 22:25:36 PDT 2020","Fri Mar 20 22:25:36 PDT 2020",,,,80,"100% (451/451)","100% (450/450)","100% (446/446)","P64_image-4_type-I_class-C.JPG","true","false","false","false","false",48,0,0,51,0,0,100,14,,
"3ZLW647WBOUB34INPY1DR9OCRAM23V","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:45:38 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:45:38 PDT 2020",,,"3ATPCQ38JC93AT88H1SKB5Z3GO1AYO","YYO","Submitted","Tue Mar 17 22:25:37 PDT 2020","Tue Mar 17 22:26:06 PDT 2020","Fri Mar 20 22:26:06 PDT 2020",,,,29,"100% (451/451)","100% (450/450)","100% (446/446)","P81_image-4_type-S_class-H.JPG","false","false","true","false","false",100,0,0,76,0,0,100,0,,
"3ZXV7Q5FKENJHYQI6MRL4VMV6R4CFN","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:44:58 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:44:58 PDT 2020",,,"38F5OAUN5RBZ5WKL0YCCFE2APKIH75","YYO","Submitted","Tue Mar 17 22:26:07 PDT 2020","Tue Mar 17 22:26:32 PDT 2020","Fri Mar 20 22:26:32 PDT 2020",,,,25,"100% (451/451)","100% (450/450)","100% (446/446)","P98_image-3_type-I_class-H.JPG","false","false","true","false","false",0,0,0,83,0,0,100,0,,
"3ODOP6T3BVJWL01RPC6W1EGI5AI24G","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:45:38 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:45:38 PDT 2020",,,"31T4R4OBOWF8OO95E6YB4N5UCSDC7R","YYO","Submitted","Tue Mar 17 22:26:33 PDT 2020","Tue Mar 17 22:26:53 PDT 2020","Fri Mar 20 22:26:53 PDT 2020",,,,20,"100% (451/451)","100% (450/450)","100% (446/446)","P90_image-6_type-I_class-H.JPG","false","false","true","false","false",0,0,0,100,0,0,100,100,,
"3VGET1QS03YFG3HH5UTASXGH0J37WN","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:45:57 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:45:57 PDT 2020",,,"38BQUHLA90ZSIGDV8H9RI5W1WVRMO9","YYO","Submitted","Tue Mar 17 22:26:53 PDT 2020","Tue Mar 17 22:27:21 PDT 2020","Fri Mar 20 22:27:21 PDT 2020",,,,28,"100% (451/451)","100% (450/450)","100% (446/446)","P74_image-2_type-S_class-M.JPG","false","false","false","false","true",100,0,0,59,0,0,100,0,,
